# language: ZH-TW
0	首頁
1	設定
2	我的選項
3	關於
4	濕化器
5	面罩緊密度
6	記憶目標
7	睡眠報告
8	監測
9	血氧儀
10	退出臨床指南功能表
11	治療
12	模式
13	身高
14	患者呼吸頻率目標
15	目標通氣量
16	Vt/kg
17	設定壓力
18	最大壓力
19	最小壓力
20	吸氣壓(IPAP)
21	最大吸氣壓
22	吐氣壓(EPAP)
23	最小吐氣壓
24	最大吐氣壓
25	PS
26	最小PS
27	最大PS
28	呼吸次數
29	安全呼吸次數
30	Easy-Breathe
31	吸氣時間
32	Ti Max
33	Ti Min
34	上升時間
35	吸氣觸發
36	吐氣觸發
37	記憶性目標 
38	舒適
39	增壓時間
40	開始壓力
41	起始吐氣壓力
42	EPR
43	EPR類型
44	EPR 等級
45	响应
46	Climate Ctrl
47	管路溫度
48	濕度等級
49	壓力釋放
50	智慧型啟動
51	附件
52	面罩
53	管路
54	進行面罩配戴測試
55	停止面罩試戴
56	細菌過濾器
57	外接潮濕器
58	查看血氧儀
59	警報
60	低MV警報
61	大量漏氣
62	無排氣孔面罩
63	血氧濃度過低
64	Apnea警報
65	警報音量/測試
66	選項
67	基本設定
68	漏氣警報
69	停止確認
70	治療指示燈
71	飛航模式
72	提示
73	配置
74	語言
75	日期
76	時間
77	壓力單位
78	溫度單位
79	身高單位
80	恢復預設值
81	消除數據
82	裝置
83	SW
84	運轉時數
85	濕化器
86	CX編號
87	內置數據機
88	序號
89	供應商
90	類型
91	服務
92	訊號
93	確定
94	返回
95	取消
96	面罩
97	儲水盆
98	管路
99	過濾器
100	正在學習……
101	計算中......
102	接受
103	使用時間
104	小時
105	事件(AHI)
106	每小時
107	事件
108	面罩
109	密封
110	更多資訊
111	使用總時數
112	期間
113	使用天數
114	4小時以上天數
115	平均時數
116	使用時數
117	壓力
118	吸氣壓力
119	吐氣壓力
120	Spont Trig
121	Spont Cyc
122	AHI
123	總AI
124	中樞型AI
# 125: NO ALARMS
126	警報
127	週期
128	PS
129	SpO2
130	Pulse
131	Leak
132	RR
133	MV
134	Vt
135	TgMV
136	Va
137	目標Va
138	I:E
139	iVAPS LT
140	良好
141	調整
142	ml/kg IBW
143	呼吸頻率
144	°
145	%
146	個月
147	小時
148	分鐘
149	秒
150	毫秒
151	公升/分鐘
152	(公升/秒)
153	毫克/公升
154	毫升
155	--
156	dBm
157	
158	請等候
159	完成
160	您確定嗎?
161	提示
162	注意
163	myAir
164	請等候
165	錯誤
166	警報
167	正在準備SD卡，請勿關閉電源或移除SD卡
168	正在更新裝置，請勿關閉電源
169	正在更新設定，請勿關閉電源或移除SD卡
170	恢復原廠預設值
171	清除所有數據
172	計算目標
173	已連接ClimateLineAir
174	已更新設定，移除SD卡後繼續
175	已更新設定，按“確定”繼續
176	原廠預設值恢復成功
177	數據清除成功
178	目標記憶成功，按“確定”繼續
179	清除所有數據?
180	恢復原廠預設值?
181	取消記憶目標？
