# language: ZH-CN
0	首页
1	设定
2	我的选项
3	关于
4	增湿器
5	面罩试戴
6	学习目标
7	睡眠报告
8	监测
9	血氧仪
10	退出临床指南菜单
11	治疗
12	模式
13	身高
14	目标呼吸频率
15	目标肺泡通气量
16	Vt/kg
17	设定压力
18	最大压力
19	最小压力
20	吸气压(IPAP)
21	最大吸气压
22	呼气压(EPAP)
23	最小呼气压
24	最大呼气压
25	压力支持
26	最小压力支持
27	最大压力支持
28	呼吸频率
29	备用频率
30	轻松呼吸
31	吸气时间
32	Ti Max
33	Ti Min
34	压力上升时间
35	吸气触发
36	呼气触发
37	目标测试
38	舒适
39	升压时间
40	开始压力
41	起始呼气压
42	呼气释压(EPR)
43	EPR类型
44	EPR 水平
45	响应
46	Climate Ctrl
47	管路温度
48	湿度水平
49	压力释放
50	智能启动
51	附件
52	面罩
53	管路
54	运行面罩试戴
55	停止面罩试戴
56	细菌过滤器
57	外接湿化器
58	查看血氧仪
59	报警
60	低MV
61	大量漏气
62	无排气孔面罩
63	低脉氧饱和度
64	呼吸暂停报警
65	报警音量/测试
66	选项
67	基本设置
68	漏气警报
69	确认停止
70	治疗指示灯
71	飞机模式
72	提示
73	配置
74	语言
75	日期
76	时间
77	压力单位
78	温度单位
79	身高单位
80	恢复预设值
81	消除数据
82	装置
83	SW
84	运转小时
85	增湿器
86	CX编号
87	内置调制解调器
88	序号
89	供应商
90	类型
91	服务
92	信号
93	确定
94	返回
95	取消
96	面罩
97	水槽
98	管路
99	过滤器
100	正在了解……
101	计算中......
102	接受
103	使用时间
104	小时
105	事件(AHI)
106	每小时
107	事件
108	面罩
109	密封
110	更多信息
111	使用总时数
112	期间
113	使用天数
114	4小时以上天数
115	平均用时
116	使用小时
117	压力
118	吸气压力
119	呼气压力
120	Spont 触发
121	Spont Cyc
122	AHI
123	总AI
124	中央AI
125	周期
126	PS
127	SpO2
128	脉搏
129	漏气
130	RR
131	MV
132	Vt
133	TgMV
134	Va
135	目标Va
136	I:E
137	iVAPS LT
138	良好
139	调整
140	ml/kg IBW
141	呼吸频率
142	摄氏
143	%
144	个月
145	小时
146	分钟
147	秒
148	毫秒
149	升/分
150	(公升/秒)
151	毫克/公升
152	毫升
153	--
154	dBm
155	
156	请等候
157	完成
158	您确定吗？
159	提示
160	注意
161	myAir
162	请等候
163	错误
164	报警
165	正在准备SD卡，请勿关闭电源或移除SD卡
166	正在更新装置，请勿关闭电源
167	正在更新设定，请勿关闭电源或移除SD卡
168	恢复原厂默认值
169	消除所有数据
170	测试目标
171	已连接ClimateLineAir
172	已更新设定，移除SD卡后继续
173	已更新设定，按“确定”继续
174	已恢复出厂设定
175	数据消除成功
176	成功识别目标，按“确定”继续
177	消除所有数据吗?
178	恢复出厂默认值?
179	取消目标测试？
180	要停止治疗？
181	当前正在使用飞行模式，您要关闭这个模式吗？
182	检测到另一个装置的SD卡，您要继续使用SD卡吗？
183	需要更换面罩，请联系代理商
184	需要更换管路，请联系代理商
185	需要更换增湿器水槽，请联系代理商
186	需要更换过滤器，请联系代理商
187	需要将SD卡还给代理商
188	需要进行仪器保养，请联系代理商
189	未检测到SD卡，按“确定”继续
190	SD卡即将满，请联系代理商，预定一张新卡
191	SD卡现已满，请联系代理商，预定一张新卡
192	插入原装SD卡或按“确定”继续
193	请移除SD卡继续治疗
194	只读卡，请移除，开启并重新插入SD卡
195	SD卡错误，移除卡片并按“开始”，即可开始治疗
196	设定不适用，移除SD卡并联系代理商
197	插入SD卡或按“确定”确认没有血氧数据记录
198	连接90瓦电源，启动智能温控系统
199	ClimateLineAir故障，请更换管路
200	加热系统故障，治疗将在没有加热的情况下运行
201	已超过马达使用寿命，请联系代理商
202	电源失效警报，请联系代理商
203	数据处理中，请按“确定”，稍后再试
204	日期和时间不能设定为过去
205	装置后面的电源接头没有完全插入
206	检查手指感应器或按“确定”进行无血氧数据记录
207	检查血氧仪连接或按“确定”进行无血氧数据记录
208	测试目标失败，按“确定”重试
209	设定记忆错误，请联系代理商
